facility_id,FRS ID,fac_name,st_address,city,county,state,zipcode,lat,long,datum,industry,total_release
07036CNCPHFTFSW,1.10E+11,PHILLIPS 66 CO TREMLEY POINT TERMINAL,FOOT OF S WOOD AVE,LINDEN,UNION,NJ,7036,40.6211,-74.23412,NAD83,Petroleum Bulk Terminals,101
07036CNCPHFTFSW,1.10E+11,PHILLIPS 66 CO TREMLEY POINT TERMINAL,FOOT OF S WOOD AVE,LINDEN,UNION,NJ,7036,40.6211,-74.23412,NAD83,Petroleum Bulk Terminals,106
07207PHLPS720SO,1.10E+11,PHELPS DODGE INDUSTRIES INC DBA FREEPORT-MCMORAN INC,48-94 BAYWAY AVE,ELIZABETH,UNION,NJ,7202,40.63647,-74.20058,NAD83,Primary Metals,1010
0765WCSMTC1135P,1.10E+11,COSMETIC ESSENCE,1135 PLEASANT VIEW TERRACE WEST,RIDGEFIELD,BERGEN,NJ,7657,40.82733,-74.01762,NAD83,Chemicals,956.4
08861VSMBY1190A,1.10E+11,V&S AMBOY GALVANIZING LLC,1190 AMBOY AVE,PERTH AMBOY,MIDDLESEX,NJ,8861,40.53784,-74.27196,NAD83,Fabricated Metals,37.6
08901SPCTR755JE,1.10E+11,SPECTRUM LABORATORY PRODUCTS ( NEW JERSEY),755 JERSEY AVE,NEW BRUNSWICK,MIDDLESEX,NJ,8901,40.4737,-74.47499,NAD83,Chemical Wholesalers,0
08901SPCTR755JE,1.10E+11,SPECTRUM LABORATORY PRODUCTS ( NEW JERSEY),755 JERSEY AVE,NEW BRUNSWICK,MIDDLESEX,NJ,8901,40.4737,-74.47499,NAD83,Chemical Wholesalers,0
08861VSMBY1190A,1.10E+11,V&S AMBOY GALVANIZING LLC,1190 AMBOY AVE,PERTH AMBOY,MIDDLESEX,NJ,8861,40.53784,-74.27196,NAD83,Fabricated Metals,22972
08901SPCTR755JE,1.10E+11,SPECTRUM LABORATORY PRODUCTS ( NEW JERSEY),755 JERSEY AVE,NEW BRUNSWICK,MIDDLESEX,NJ,8901,40.4737,-74.47499,NAD83,Chemical Wholesalers,122
08901SPCTR755JE,1.10E+11,SPECTRUM LABORATORY PRODUCTS ( NEW JERSEY),755 JERSEY AVE,NEW BRUNSWICK,MIDDLESEX,NJ,8901,40.4737,-74.47499,NAD83,Chemical Wholesalers,0
08901SPCTR755JE,1.10E+11,SPECTRUM LABORATORY PRODUCTS ( NEW JERSEY),755 JERSEY AVE,NEW BRUNSWICK,MIDDLESEX,NJ,8901,40.4737,-74.47499,NAD83,Chemical Wholesalers,0
0810WKRSHN1HLTE,1.10E+11,KRISHNA P.SINGH TECHNOLOGY CAMPUS,1 HOLTEC BOULEVARD,CAMDEN,CAMDEN,NJ,8104,39.911389,-75.12179,NAD83,Fabricated Metals,0
08901SPCTR755JE,1.10E+11,SPECTRUM LABORATORY PRODUCTS ( NEW JERSEY),755 JERSEY AVE,NEW BRUNSWICK,MIDDLESEX,NJ,8901,40.4737,-74.47499,NAD83,Chemical Wholesalers,1936
0810WKRSHN1HLTE,1.10E+11,KRISHNA P.SINGH TECHNOLOGY CAMPUS,1 HOLTEC BOULEVARD,CAMDEN,CAMDEN,NJ,8104,39.911389,-75.12179,NAD83,Fabricated Metals,0.007
07753LCTRN405ES,1.10E+11,TDK-LAMBDA AMERICAS INC.,405 ESSEX RD,TINTON FALLS,MONMOUTH,NJ,7724,40.225285,-74.090606,NAD83,Other,0
07753LCTRN405ES,1.10E+11,TDK-LAMBDA AMERICAS INC.,405 ESSEX RD,TINTON FALLS,MONMOUTH,NJ,7724,40.225285,-74.090606,NAD83,Other,0
08901SPCTR755JE,1.10E+11,SPECTRUM LABORATORY PRODUCTS ( NEW JERSEY),755 JERSEY AVE,NEW BRUNSWICK,MIDDLESEX,NJ,8901,40.4737,-74.47499,NAD83,Chemical Wholesalers,0
0810WKRSHN1HLTE,1.10E+11,KRISHNA P.SINGH TECHNOLOGY CAMPUS,1 HOLTEC BOULEVARD,CAMDEN,CAMDEN,NJ,8104,39.911389,-75.12179,NAD83,Fabricated Metals,0.001
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,23
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,4430
08102FWWNTDELAW,1.10E+11,FW WINTER INC & CO,DELAWARE AVE & ELM ST,CAMDEN,CAMDEN,NJ,8102,39.95227,-75.12648,NAD83,Primary Metals,0
07114SHMRCFTFPA,1.10E+11,SHAMROCK TECHNOLOGIES INC,299 PACIFIC ST,NEWARK,ESSEX,NJ,7114,40.719785,-74.169129,NAD83,Chemicals,0
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,1050
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,1202.74
08102FWWNTDELAW,1.10E+11,FW WINTER INC & CO,DELAWARE AVE & ELM ST,CAMDEN,CAMDEN,NJ,8102,39.95227,-75.12648,NAD83,Primary Metals,0
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,2620400
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,224
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,8653
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,91
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,3074.6
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,1827
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,11848
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,2471
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,34.1
08857LDBRDOLDWA,1.10E+11,OLD BRIDGE CHEMIACLS INC,554 WATERWORKS ROAD,OLD BRIDGE,MIDDLESEX,NJ,8857,40.432944,-74.328669,NAD83,Chemicals,6550
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,3
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,0
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,11242
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,9.28
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,2897.3
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,1
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,38100
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,20
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,561923.0006
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,4270
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,1557
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,2048
08102FWWNTDELAW,1.10E+11,FW WINTER INC & CO,DELAWARE AVE & ELM ST,CAMDEN,CAMDEN,NJ,8102,39.95227,-75.12648,NAD83,Primary Metals,0
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,9400
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,314
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,784
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,660
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,42
08857LDBRDOLDWA,1.10E+11,OLD BRIDGE CHEMIACLS INC,554 WATERWORKS ROAD,OLD BRIDGE,MIDDLESEX,NJ,8857,40.432944,-74.328669,NAD83,Chemicals,1
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,8601
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,7834
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,1094
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,5
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,43500
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,2822
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,9.02
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,2402
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,2900
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,0.579362
08857LDBRDOLDWA,1.10E+11,OLD BRIDGE CHEMIACLS INC,554 WATERWORKS ROAD,OLD BRIDGE,MIDDLESEX,NJ,8857,40.432944,-74.328669,NAD83,Chemicals,1
0802WCHMRS67CAN,1.10E+11,CHEMOURS CHAMBERS WORKS,67 CANAL ROAD,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,10329
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,30830
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,60
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,288
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,2250
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,55500
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,0
07036XXNXX1400P,1.10E+11,PHILLIPS 66 CO-BAYWAY REFINERY,1400 PARK AVE,LINDEN,UNION,NJ,7036,40.6365,-74.2199,NAD83,Petroleum,57.7
07607VCTRS25BRK,1.10E+11,VICTOR&apos;S THREE-D,25 BROOK AVE,MAYWOOD,BERGEN,NJ,7607,40.90252,-74.07021,NAD83,Miscellaneous Manufacturing,0
07080HMMLC10HAR,1.10E+11,HUMMEL CROTON INC,10 HARMICH RD,SOUTH PLAINFIELD,MIDDLESEX,NJ,7080,40.56979,-74.39937,NAD83,Chemicals,0
07080HMMLC10HAR,1.10E+11,HUMMEL CROTON INC,10 HARMICH RD,SOUTH PLAINFIELD,MIDDLESEX,NJ,7080,40.56979,-74.39937,NAD83,Chemicals,0
07080HMMLC10HAR,1.10E+11,HUMMEL CROTON INC,10 HARMICH RD,SOUTH PLAINFIELD,MIDDLESEX,NJ,7080,40.56979,-74.39937,NAD83,Chemicals,4
07080HMMLC10HAR,1.10E+11,HUMMEL CROTON INC,10 HARMICH RD,SOUTH PLAINFIELD,MIDDLESEX,NJ,7080,40.56979,-74.39937,NAD83,Chemicals,8516.6
08023DPNTCRT130,1.10E+11,DUPONT SPECIALTY PRODUCTS USA LLC -  CHAMBERS WORKS,RT 130,DEEPWATER,SALEM,NJ,8023,39.682362,-75.491379,NAD83,Chemicals,3045
07077SHLLL111ST,1.10E+11,SEWAREN TERMINAL,111 STATE ST,SEWAREN,MIDDLESEX,NJ,7077,40.541944,-74.254722,NAD83,Petroleum Bulk Terminals,0
07077SHLLL111ST,1.10E+11,SEWAREN TERMINAL,111 STATE ST,SEWAREN,MIDDLESEX,NJ,7077,40.541944,-74.254722,NAD83,Petroleum Bulk Terminals,0
07077SHLLL111ST,1.10E+11,SEWAREN TERMINAL,111 STATE ST,SEWAREN,MIDDLESEX,NJ,7077,40.541944,-74.254722,NAD83,Petroleum Bulk Terminals,0
07077SHLLL111ST,1.10E+11,SEWAREN TERMINAL,111 STATE ST,SEWAREN,MIDDLESEX,NJ,7077,40.541944,-74.254722,NAD83,Petroleum Bulk Terminals,638
07077SHLLL111ST,1.10E+11,SEWAREN TERMINAL,111 STATE ST,SEWAREN,MIDDLESEX,NJ,7077,40.541944,-74.254722,NAD83,Petroleum Bulk Terminals,706
07077SHLLL111ST,1.10E+11,SEWAREN TERMINAL,111 STATE ST,SEWAREN,MIDDLESEX,NJ,7077,40.541944,-74.254722,NAD83,Petroleum Bulk Terminals,3700
07077SHLLL111ST,1.10E+11,SEWAREN TERMINAL,111 STATE ST,SEWAREN,MIDDLESEX,NJ,7077,40.541944,-74.254722,NAD83,Petroleum Bulk Terminals,2483
07077SHLLL111ST,1.10E+11,SEWAREN TERMINAL,111 STATE ST,SEWAREN,MIDDLESEX,NJ,7077,40.541944,-74.254722,NAD83,Petroleum Bulk Terminals,4981
07077SHLLL111ST,1.10E+11,SEWAREN TERMINAL,111 STATE ST,SEWAREN,MIDDLESEX,NJ,7077,40.541944,-74.254722,NAD83,Petroleum Bulk Terminals,148
07077SHLLL111ST,1.10E+11,SEWAREN TERMINAL,111 STATE ST,SEWAREN,MIDDLESEX,NJ,7077,40.541944,-74.254722,NAD83,Petroleum Bulk Terminals,2594
07077SHLLL111ST,1.10E+11,SEWAREN TERMINAL,111 STATE ST,SEWAREN,MIDDLESEX,NJ,7077,40.541944,-74.254722,NAD83,Petroleum Bulk Terminals,109
07077SHLLL111ST,1.10E+11,SEWAREN TERMINAL,111 STATE ST,SEWAREN,MIDDLESEX,NJ,7077,40.541944,-74.254722,NAD83,Petroleum Bulk Terminals,2728
07077SHLLL111ST,1.10E+11,SEWAREN TERMINAL,111 STATE ST,SEWAREN,MIDDLESEX,NJ,7077,40.541944,-74.254722,NAD83,Petroleum Bulk Terminals,22.5
08027MDGNS480DE,1.10E+11,MYCONE DENTAL SUPPLY CO INC,480 S DEMOCRAT RD,GIBBSTOWN,GLOUCESTER,NJ,8027,39.807654,-75.270875,NAD83,Chemicals,657
07083FRMST941BA,1.10E+11,FOREMOST MANUFACTURING CO INC,941 BALL AVE,UNION,UNION,NJ,7083,40.689617,-74.289002,NAD83,Electrical Equipment,116
07083FRMST941BA,1.10E+11,FOREMOST MANUFACTURING CO INC,941 BALL AVE,UNION,UNION,NJ,7083,40.689617,-74.289002,NAD83,Electrical Equipment,1596.2
07928STTNL116SU,1.10E+11,ISP CHEMICALS LLC,116 SUMMIT AVE,CHATHAM,MORRIS,NJ,7928,40.73465,-74.3776,NAD83,Chemicals,353.2
07105BNJMN134LI,1.10E+11,BENJAMIN MOORE & CO-NEWARK,134 LISTER AVE,NEWARK,ESSEX,NJ,7105,40.740278,-74.133056,NAD83,Chemicals,0
07105BNJMN134LI,1.10E+11,BENJAMIN MOORE & CO-NEWARK,134 LISTER AVE,NEWARK,ESSEX,NJ,7105,40.740278,-74.133056,NAD83,Chemicals,0.11
07105BNJMN134LI,1.10E+11,BENJAMIN MOORE & CO-NEWARK,134 LISTER AVE,NEWARK,ESSEX,NJ,7105,40.740278,-74.133056,NAD83,Chemicals,5.156
07866PTTTP36PIN,1.10E+11,MODERN RECREATIONAL TECHNOLOGIES INC. (FORMERLY KOP-COAT MAR,36 PINE ST,ROCKAWAY,MORRIS,NJ,7866,40.90549,-74.50342,NAD83,Chemicals,4485
07866PTTTP36PIN,1.10E+11,MODERN RECREATIONAL TECHNOLOGIES INC. (FORMERLY KOP-COAT MAR,36 PINE ST,ROCKAWAY,MORRIS,NJ,7866,40.90549,-74.50342,NAD83,Chemicals,24008
07866PTTTP36PIN,1.10E+11,MODERN RECREATIONAL TECHNOLOGIES INC. (FORMERLY KOP-COAT MAR,36 PINE ST,ROCKAWAY,MORRIS,NJ,7866,40.90549,-74.50342,NAD83,Chemicals,27082
07105BNJMN134LI,1.10E+11,BENJAMIN MOORE & CO-NEWARK,134 LISTER AVE,NEWARK,ESSEX,NJ,7105,40.740278,-74.133056,NAD83,Chemicals,591.91
07105BNJMN134LI,1.10E+11,BENJAMIN MOORE & CO-NEWARK,134 LISTER AVE,NEWARK,ESSEX,NJ,7105,40.740278,-74.133056,NAD83,Chemicals,0.655
07866PTTTP36PIN,1.10E+11,MODERN RECREATIONAL TECHNOLOGIES INC. (FORMERLY KOP-COAT MAR,36 PINE ST,ROCKAWAY,MORRIS,NJ,7866,40.90549,-74.50342,NAD83,Chemicals,5893
07866PTTTP36PIN,1.10E+11,MODERN RECREATIONAL TECHNOLOGIES INC. (FORMERLY KOP-COAT MAR,36 PINE ST,ROCKAWAY,MORRIS,NJ,7866,40.90549,-74.50342,NAD83,Chemicals,4018
08066RPRDCBILLI,1.10E+11,COIM USA INC,675 BILLINGSPORT RD,PAULSBORO,GLOUCESTER,NJ,8066,39.837891,-75.2491,NAD83,Chemicals,0
07410FSHRS1REAG,1.10E+11,FISHER SCIENTIFIC CO L.L. C.,1 REAGENT LN,FAIR LAWN,BERGEN,NJ,7410,40.9375,-74.131939,NAD83,Chemicals,16
07410FSHRS1REAG,1.10E+11,FISHER SCIENTIFIC CO L.L. C.,1 REAGENT LN,FAIR LAWN,BERGEN,NJ,7410,40.9375,-74.131939,NAD83,Chemicals,2
07410FSHRS1REAG,1.10E+11,FISHER SCIENTIFIC CO L.L. C.,1 REAGENT LN,FAIR LAWN,BERGEN,NJ,7410,40.9375,-74.131939,NAD83,Chemicals,1138
07410FSHRS1REAG,1.10E+11,FISHER SCIENTIFIC CO L.L. C.,1 REAGENT LN,FAIR LAWN,BERGEN,NJ,7410,40.9375,-74.131939,NAD83,Chemicals,3
08066RPRDCBILLI,1.10E+11,COIM USA INC,675 BILLINGSPORT RD,PAULSBORO,GLOUCESTER,NJ,8066,39.837891,-75.2491,NAD83,Chemicals,10
08066RPRDCBILLI,1.10E+11,COIM USA INC,675 BILLINGSPORT RD,PAULSBORO,GLOUCESTER,NJ,8066,39.837891,-75.2491,NAD83,Chemicals,0
07410FSHRS1REAG,1.10E+11,FISHER SCIENTIFIC CO L.L. C.,1 REAGENT LN,FAIR LAWN,BERGEN,NJ,7410,40.9375,-74.131939,NAD83,Chemicals,894.26
07410FSHRS1REAG,1.10E+11,FISHER SCIENTIFIC CO L.L. C.,1 REAGENT LN,FAIR LAWN,BERGEN,NJ,7410,40.9375,-74.131939,NAD83,Chemicals,2341.45
07410FSHRS1REAG,1.10E+11,FISHER SCIENTIFIC CO L.L. C.,1 REAGENT LN,FAIR LAWN,BERGEN,NJ,7410,40.9375,-74.131939,NAD83,Chemicals,13
08066RPRDCBILLI,1.10E+11,COIM USA INC,675 BILLINGSPORT RD,PAULSBORO,GLOUCESTER,NJ,8066,39.837891,-75.2491,NAD83,Chemicals,10
08876PRNTN50MEI,1.10E+11,EMD PERFORMANCE MATERIALS CORP,50-70 MEISTER AVE,SOMERVILLE,SOMERSET,NJ,8876,40.6015,-74.69713,NAD83,Chemicals,300
08876PRNTN50MEI,1.10E+11,EMD PERFORMANCE MATERIALS CORP,50-70 MEISTER AVE,SOMERVILLE,SOMERSET,NJ,8876,40.6015,-74.69713,NAD83,Chemicals,4
08873NNCRB40VER,1.10E+11,FANCYHEAT CORP,40 VERONICA AVE,SOMERSET,SOMERSET,NJ,8873,40.480582,-74.49998,NAD83,Chemicals,350
08014MNSNTROUTE,1.10E+11,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,170 RT 130 S,BRIDGEPORT,GLOUCESTER,NJ,8014,39.80142,-75.35499,NAD83,Chemicals,1216
08014MNSNTROUTE,1.10E+11,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,170 RT 130 S,BRIDGEPORT,GLOUCESTER,NJ,8014,39.80142,-75.35499,NAD83,Chemicals,1562
08014MNSNTROUTE,1.10E+11,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,170 RT 130 S,BRIDGEPORT,GLOUCESTER,NJ,8014,39.80142,-75.35499,NAD83,Chemicals,11992
08014MNSNTROUTE,1.10E+11,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,170 RT 130 S,BRIDGEPORT,GLOUCESTER,NJ,8014,39.80142,-75.35499,NAD83,Chemicals,11008
08014MNSNTROUTE,1.10E+11,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,170 RT 130 S,BRIDGEPORT,GLOUCESTER,NJ,8014,39.80142,-75.35499,NAD83,Chemicals,27
08014MNSNTROUTE,1.10E+11,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,170 RT 130 S,BRIDGEPORT,GLOUCESTER,NJ,8014,39.80142,-75.35499,NAD83,Chemicals,413
08014MNSNTROUTE,1.10E+11,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,170 RT 130 S,BRIDGEPORT,GLOUCESTER,NJ,8014,39.80142,-75.35499,NAD83,Chemicals,270
08014MNSNTROUTE,1.10E+11,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,170 RT 130 S,BRIDGEPORT,GLOUCESTER,NJ,8014,39.80142,-75.35499,NAD83,Chemicals,2873
08014MNSNTROUTE,1.10E+11,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,170 RT 130 S,BRIDGEPORT,GLOUCESTER,NJ,8014,39.80142,-75.35499,NAD83,Chemicals,3123
08014MNSNTROUTE,1.10E+11,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,170 RT 130 S,BRIDGEPORT,GLOUCESTER,NJ,8014,39.80142,-75.35499,NAD83,Chemicals,142
08014MNSNTROUTE,1.10E+11,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,170 RT 130 S,BRIDGEPORT,GLOUCESTER,NJ,8014,39.80142,-75.35499,NAD83,Chemicals,1141
08014MNSNTROUTE,1.10E+11,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,170 RT 130 S,BRIDGEPORT,GLOUCESTER,NJ,8014,39.80142,-75.35499,NAD83,Chemicals,2733
08014MNSNTROUTE,1.10E+11,VALTRIS SPECIALTY CHEMICALS-DELAWARE RIVER PLANT,170 RT 130 S,BRIDGEPORT,GLOUCESTER,NJ,8014,39.80142,-75.35499,NAD83,Chemicals,169
08224VKNGYRTE9X,1.10E+11,VIKING YACHT CO INC,5738 RT 9,NEW GRETNA,BURLINGTON,NJ,8224,39.590258,-74.438911,NAD83,Transportation Equipment,46232
08037KRRCN19212,1.10E+11,OLDCASTLE PRECAST INC,1920 12TH ST,NEWTONVILLE,ATLANTIC,NJ,8094,39.588211,-74.858672,NAD83,Nonmetallic Mineral Product,5.6
08066SVWLC4PARA,1.10E+11,CPI OPERATIONS LLC,4 PARADISE RD,PAULSBORO,GLOUCESTER,NJ,8066,39.840932,-75.226205,NAD83,Petroleum,40
08066SVWLC4PARA,1.10E+11,CPI OPERATIONS LLC,4 PARADISE RD,PAULSBORO,GLOUCESTER,NJ,8066,39.840932,-75.226205,NAD83,Petroleum,15
08066SVWLC4PARA,1.10E+11,CPI OPERATIONS LLC,4 PARADISE RD,PAULSBORO,GLOUCESTER,NJ,8066,39.840932,-75.226205,NAD83,Petroleum,340
08066SVWLC4PARA,1.10E+11,CPI OPERATIONS LLC,4 PARADISE RD,PAULSBORO,GLOUCESTER,NJ,8066,39.840932,-75.226205,NAD83,Petroleum,370
08066SVWLC4PARA,1.10E+11,CPI OPERATIONS LLC,4 PARADISE RD,PAULSBORO,GLOUCESTER,NJ,8066,39.840932,-75.226205,NAD83,Petroleum,266
